Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 13:47:19,4               ,31,TC,200,2,3,2,0.005305,mg/L,0.654600,0.013968,263.291382,0.028500,4.364057
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.004572,0.634400,,50,1.000000,,TC3
2,115,229,115,0.015182,0.674800,,50,1.000000,,TC3
ID,Peak Data
2,115,229,115,-0.055620,0.530000,,50,1.000000,,TC3
ID,Peak Data
0,   0.020
1,   0.006
2,   0.004
3,   0.004
4,   0.002
5,   0.000
6,  -0.008
7,  -0.013
8,  -0.011
9,   0.008
10,   0.022
11,   0.004
12,   0.012
13,   0.003
14,  -0.005
15,   0.013
16,   0.010
17,  -0.014
18,   0.004
19,   0.014
20,   0.017
21,   0.042
22,   0.076
23,   0.113
24,   0.172
25,   0.230
26,   0.270
27,   0.281
28,   0.333
29,   0.355
30,   0.352
31,   0.356
32,   0.350
33,   0.352
34,   0.312
35,   0.314
36,   0.306
37,   0.274
38,   0.245
39,   0.209
40,   0.201
41,   0.167
42,   0.128
43,   0.113
44,   0.083
45,   0.082
46,   0.068
47,   0.067
48,   0.066
49,   0.077
50,   0.066
51,   0.031
52,   0.030
53,   0.035
54,   0.041
55,   0.039
56,   0.020
57,   0.020
58,  -0.010
59,  -0.004
60,   0.005
61,   0.005
62,   0.008
63,   0.008
64,   0.023
65,   0.022
66,   0.015
67,   0.016
68,   0.045
69,   0.039
70,   0.040
71,   0.044
72,   0.023
73,   0.015
74,   0.005
75,   0.026
76,   0.024
77,   0.018
78,   0.001
79,   0.000
80,  -0.002
81,   0.012
82,   0.013
83,   0.011
84,   0.006
85,   0.012
86,   0.032
87,   0.022
88,   0.015
89,  -0.014
90,  -0.004
91,  -0.002
92,   0.002
93,  -0.005
94,  -0.020
95,  -0.007
96,  -0.004
97,  -0.009
98,  -0.007
99,   0.015
100,   0.015
101,   0.005
102,  -0.015
103,  -0.010
104,  -0.007
105,   0.010
106,   0.033
107,   0.036
108,   0.012
109,   0.002
110,   0.005
111,   0.020
112,   0.012
113,   0.022
114,   0.018
115,  -0.006
116,  -0.005
117,  -0.002
118,  -0.013
119,  -0.014
120,  -0.019
121,  -0.001
122,  -0.005
123,  -0.011
124,   0.008
125,   0.017
126,   0.011
127,   0.014
128,   0.001
129,  -0.002
130,  -0.008
131,   0.007
132,  -0.005
133,   0.000
134,   0.014
135,   0.020
136,   0.051
137,   0.074
138,   0.106
139,   0.144
140,   0.171
141,   0.209
142,   0.260
143,   0.287
144,   0.331
145,   0.344
146,   0.355
147,   0.349
148,   0.333
149,   0.327
150,   0.293
151,   0.294
152,   0.274
153,   0.211
154,   0.206
155,   0.160
156,   0.135
157,   0.108
158,   0.069
159,   0.066
160,   0.056
161,   0.057
162,   0.049
163,   0.028
164,   0.034
165,   0.041
166,   0.003
167,  -0.004
168,   0.010
169,   0.001
170,   0.009
171,  -0.022
172,  -0.018
173,  -0.024
174,  -0.026
175,  -0.019
176,  -0.013
177,  -0.017
178,  -0.016
179,  -0.023
180,  -0.019
181,  -0.027
182,  -0.014
183,  -0.020
184,  -0.021
185,  -0.026
186,  -0.030
187,  -0.032
188,  -0.021
189,  -0.013
190,  -0.030
191,  -0.039
192,  -0.024
193,  -0.034
194,  -0.023
195,  -0.008
196,  -0.017
197,  -0.015
198,  -0.020
199,  -0.008
200,  -0.008
201,  -0.007
202,  -0.010
203,  -0.017
204,  -0.008
205,  -0.009
206,   0.021
207,   0.026
208,  -0.008
209,  -0.018
210,  -0.022
211,  -0.013
212,  -0.005
213,   0.001
214,  -0.007
215,  -0.020
216,  -0.023
217,  -0.027
218,  -0.025
219,  -0.014
220,  -0.011
221,  -0.008
222,  -0.007
223,  -0.020
224,   0.002
225,   0.001
226,   0.002
227,  -0.002
228,   0.001
229,  -0.013
